wait_time_between_iterations_in_seconds,float
wait_time_between_fautls_in_seconds,float
move_replica_fault_enabled,bool
included_node_type_list,str
included_application_list,str
cluster_health_policy,str
chaos_context,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
name,str
primary_default_load,int
secondary_default_load,int
default_load,int
__init__,"Callable[[_],None]"
name,str
type_name,str
target_application_type_version,str
next_upgrade_domain,str
upgrade_duration_in_milliseconds,str
upgrade_domain_duration_in_milliseconds,str
start_timestamp_utc,str
failure_timestamp_utc,str
upgrade_status_details,str
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance,int
node_id,str
upgrade_domain,str
fault_domain,str
ip_address_or_fqdn,str
hostname,str
is_seed_node,bool
node_version,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
restart_count,int
__init__,"Callable[[_],None]"
service_name,str
partition_id,str
instance_id,str
__init__,"Callable[[_],None]"
name,str
value,str
__init__,"Callable[[_],None]"
description,str
max_percent_unhealthy_deployed_applications,int
total_count,int
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_id,str
node_instance,int
node_type,str
fabric_version,str
ip_address_or_fqdn,str
node_capacities,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
name,str
version,str
service_manifest_name,str
service_package_activation_id,str
run_frequency_interval,str
__init__,"Callable[[_],None]"
task_id,str
version,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
continuation_token,str
is_consistent,bool
__init__,"Callable[[_],None]"
minimum_nodes,int
maximum_nodes,int
__init__,"Callable[[_],None]"
domain_name,str
__init__,"Callable[[_],None]"
partition_id,str
__init__,"Callable[[_],None]"
last_exit_code,str
activation_count,str
activation_failure_count,str
continuous_activation_failure_count,str
exit_count,str
exit_failure_count,str
continuous_exit_failure_count,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_instance,int
node_id,str
upgrade_domain,str
fault_domain,str
ip_address_or_fqdn,str
hostname,str
is_seed_node,bool
node_version,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
backup_id,str
backup_chain_id,str
application_name,str
service_name,str
backup_location,str
lsn_of_last_backup_record,str
__init__,"Callable[[_],None]"
name,str
description,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
is_in_build,bool
__init__,"Callable[[_],None]"
name,str
value,str
__init__,"Callable[[_],None]"
continuation_token,str
__init__,"Callable[[_],None]"
node_name_filter,str
health_state_filter,int
__init__,"Callable[[_],None]"
service_name,str
partition_id,str
__init__,"Callable[[_],None]"
deployment_name,str
compose_file_content,str
upgrade_replica_set_check_timeout_in_seconds,int
force_restart,bool
__init__,"Callable[[_],None]"
upgrade_domain_name,str
__init__,"Callable[[_],None]"
node_name,str
application_name,str
__init__,"Callable[[_],None]"
id,str
name,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
description,str
max_percent_unhealthy_replicas_per_partition,int
total_count,int
__init__,"Callable[[_],None]"
application_name_filter,str
application_type_name_filter,str
health_state_filter,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
application_name,str
__init__,"Callable[[_],None]"
reason,str
__init__,"Callable[[_],None]"
continuation_token,str
__init__,"Callable[[_],None]"
continuation_token,str
__init__,"Callable[[_],None]"
partition_id,str
__init__,"Callable[[_],None]"
id,str
name,str
__init__,"Callable[[_],None]"
event_instance_id,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
id,str
__init__,"Callable[[_],None]"
event_instance_id,str
node_name,str
node_id,str
node_instance,int
node_type,str
fabric_version,str
ip_address_or_fqdn,str
node_capacities,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
service_manifest_name,str
service_manifest_version,str
is_service_group,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
metric_name,str
lower_load_threshold,str
upper_load_threshold,str
scale_interval_in_seconds,int
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
name,str
target_application_type_version,str
upgrade_replica_set_check_timeout_in_seconds,int
force_restart,bool
__init__,"Callable[[_],None]"
operation_id,str
__init__,"Callable[[_],None]"
name,str
description,str
debug_params,str
__init__,"Callable[[_],None]"
chaos_parameters,str
__init__,"Callable[[_],None]"
service_name,str
service_type_name,str
instance_count,int
application_name,str
placement_constraints,str
is_default_move_cost_specified,bool
service_dns_name,str
__init__,"Callable[[_],None]"
domain_name,str
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
previous_node,str
current_node,str
move_reason,str
relevant_traces,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
id,str
minimum_nodes,int
maximum_nodes,int
node_count,int
__init__,"Callable[[_],None]"
name,str
value,int
__init__,"Callable[[_],None]"
property_name,str
custom_type_id,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
event_instance_id,str
service_id,str
instance_id,int
source_id,str
property,str
health_state,str
time_to_live_ms,int
sequence_number,int
description,str
remove_when_expired,bool
has_correlated_events,bool
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
application_type_build_path,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
flags,str
placement_constraints,str
instance_count,int
__init__,"Callable[[_],None]"
consider_warning_as_error,bool
max_percent_unhealthy_deployed_applications,int
__init__,"Callable[[_],None]"
property_name,str
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
replica_id,int
has_correlated_events,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
node_name,str
__init__,"Callable[[_],None]"
event_instance_id,str
partition_id,str
has_correlated_events,bool
__init__,"Callable[[_],None]"
role_name,str
role_instance,str
__init__,"Callable[[_],None]"
severity_level,str
outer_id,str
message,str
type,str
id,str
__init__,"Callable[[_],None]"
url_path,str
url_host,str
name,str
url,str
total_duration,int
performance_bucket,str
network_duration,int
send_duration,int
receive_duration,int
processing_duration,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
target,str
data,str
success,str
duration,int
performance_bucket,str
result_code,str
type,str
name,str
id,str
__init__,"Callable[[_],None]"
id,str
count,int
__init__,"Callable[[_],None]"
name,str
success,str
duration,int
performance_bucket,str
message,str
location,str
id,str
size,str
__init__,"Callable[[_],None]"
timespan,str
top,int
orderby,str
filter,str
__init__,"Callable[[_],None]"
id,str
count,int
__init__,"Callable[[_],None]"
i_key,str
app_name,str
app_id,str
sdk_version,str
__init__,"Callable[[_],None]"
severity_level,int
problem_id,str
handled_at,str
assembly,str
method,str
message,str
type,str
outer_type,str
outer_method,str
outer_assembly,str
outer_message,str
innermost_type,str
innermost_message,str
innermost_method,str
innermost_assembly,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
name,str
value,float
value_sum,float
value_count,int
value_min,float
value_max,float
value_std_dev,float
__init__,"Callable[[_],None]"
id,str
count,int
__init__,"Callable[[_],None]"
message,str
severity_level,int
__init__,"Callable[[_],None]"
version,str
__init__,"Callable[[_],None]"
name,str
id,str
parent_id,str
synthetic_source,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
query,str
timespan,str
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
id,str
count,int
__init__,"Callable[[_],None]"
id,str
count,int
__init__,"Callable[[_],None]"
id,str
count,int
__init__,"Callable[[_],None]"
code,str
message,str
__init__,"Callable[[_],None]"
model,str
os,str
type,str
browser,str
ip,str
city,str
state_or_province,str
country_or_region,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
odatacontext,str
__init__,"Callable[[_],None]"
name,str
type,str
__init__,"Callable[[_],None]"
assembly,str
method,str
level,int
line,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
id,str
count,int
__init__,"Callable[[_],None]"
id,str
count,int
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
id,str
__init__,"Callable[[_],None]"
id,str
status,int
__init__,"Callable[[_],None]"
id,str
count,int
__init__,"Callable[[_],None]"
name,str
url,str
duration,str
performance_bucket,str
__init__,"Callable[[_],None]"
id,str
account_id,str
authenticated_id,str
__init__,"Callable[[_],None]"
value,float
name,str
category,str
counter,str
instance_name,str
instance,str
__init__,"Callable[[_],None]"
name,str
url,str
success,str
duration,float
performance_bucket,str
result_code,str
source,str
id,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
id,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
id,str
count,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
id,str
count,int
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
code,str
message,str
target,str
value,str
__init__,"Callable[[_],None]"
resource_app_id,str
__init__,"Callable[[_],None]"
app_id,str
available_to_other_tenants,bool
display_name,str
homepage,str
oauth2_allow_implicit_flow,bool
__init__,"Callable[[_],None]"
value,str
key_id,str
usage,str
type,str
custom_key_identifier,str
__init__,"Callable[[_],None]"
immutable_id,str
usage_location,str
given_name,str
surname,str
account_enabled,bool
display_name,str
user_principal_name,str
mail_nickname,str
mail,str
__init__,"Callable[[_],None]"
odatatype,str
client_id,str
consent_type,str
resource_id,str
scope,str
start_time,str
expiry_time,str
__init__,"Callable[[_],None]"
id,str
type,str
__init__,"Callable[[_],None]"
account_enabled,bool
app_id,str
app_role_assignment_required,bool
display_name,str
error_url,str
homepage,str
publisher_name,str
saml_metadata_url,str
__init__,"Callable[[_],None]"
url,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
display_name,str
mail_nickname,str
__init__,"Callable[[_],None]"
value,bool
__init__,"Callable[[_],None]"
id,str
description,str
display_name,str
is_enabled,bool
value,str
__init__,"Callable[[_],None]"
app_id,str
account_enabled,bool
app_role_assignment_required,bool
display_name,str
error_url,str
homepage,str
publisher_name,str
saml_metadata_url,str
__init__,"Callable[[_],None]"
security_enabled_only,bool
__init__,"Callable[[_],None]"
available_to_other_tenants,bool
display_name,str
homepage,str
oauth2_allow_implicit_flow,bool
__init__,"Callable[[_],None]"
include_directory_object_references,bool
__init__,"Callable[[_],None]"
password,str
force_change_password_next_login,bool
__init__,"Callable[[_],None]"
account_enabled,bool
display_name,str
user_principal_name,str
mail_nickname,str
immutable_id,str
usage_location,str
given_name,str
surname,str
mail,str
__init__,"Callable[[_],None]"
display_name,str
app_id,str
__init__,"Callable[[_],None]"
url,str
__init__,"Callable[[_],None]"
available_to_other_tenants,bool
display_name,str
homepage,str
oauth2_allow_implicit_flow,bool
__init__,"Callable[[_],None]"
code,str
message,str
__init__,"Callable[[_],None]"
security_enabled_only,bool
__init__,"Callable[[_],None]"
key_id,str
value,str
custom_key_identifier,bytearray
__init__,"Callable[[_],None]"
group_id,str
member_id,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
name,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
immutable_id,str
usage_location,str
given_name,str
surname,str
account_enabled,bool
display_name,str
user_principal_name,str
mail_nickname,str
__init__,"Callable[[_],None]"
display_name,str
mail_enabled,bool
mail_nickname,str
security_enabled,bool
mail,str
__init__,"Callable[[_],None]"
immutable_id,str
usage_location,str
given_name,str
surname,str
__init__,"Callable[[_],None]"
type,str
value,str
__init__,"Callable[[_],None]"
key_name,str
key_version,str
key_vault_uri,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
location,str
enable_azure_files_aad_integration,bool
enable_https_traffic_only,bool
is_hns_enabled,bool
__init__,"Callable[[_],None]"
enabled,bool
days,int
__init__,"Callable[[_],None]"
ip_address_or_range,str
key_to_sign,str
__init__,"Callable[[_],None]"
max_age_in_seconds,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
name,str
display_name,str
display_description,str
unit,str
aggregation_type,str
fill_gap_with_zero,bool
category,str
resource_id_dimension_name_override,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
immutability_period_since_creation_in_days,int
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
key_name,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
ip_address_or_range,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
location,str
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
name,str
use_sub_domain,bool
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
__init__,"Callable[[_],None]"
